x,y,z
84,46,0.07499463045550114
84,47,0.07501183470483008
84,48,0.0749935952985663
84,49,0.07500518236448417
84,50,0.07500518236448372
84,51,0.0749935952985663
84,52,0.07501183470483008
84,53,0.07499463045550137
84,54,0.07499801482773338
84,55,0.0750031880906119
84,56,0.07499244466818067
84,57,0.07501360228520748
84,58,0.0749977222101319
84,59,0.07499115270247758
84,60,0.07500079502856138
84,61,0.07498868950657833
84,62,0.07500165349953791
84,63,0.07500790130139201
84,64,0.07500138011299451
84,65,0.0750019965446711
84,66,0.07501484951531046
84,67,0.07500768499884747
84,68,0.07500746224351262
84,69,0.07503018612429257
84,70,0.07501521684809376
84,71,0.07501754037724129
84,72,0.07502843705533135
84,73,0.0750261173348592
84,74,0.07502931570565896
84,75,0.07503248912441252
84,76,0.07502331966287401
84,77,0.07502242198279263
84,78,0.07504827236677647
84,79,0.07504447830918592
84,80,0.07502607085349644
84,81,0.07501950061378237
84,82,0.07503131315935341
84,83,0.07503221848299058
84,84,0.07505114264496293
84,85,0.07508685642787705
84,86,0.0750961380464954
84,87,0.07507891634612696
84,88,0.07505045863920601
84,89,0.07504705483134977
84,90,0.0750414325543054
84,91,0.07501492605925142
84,92,0.07499972584286674
84,93,0.0749877466138309
84,94,0.0749665237323649
84,95,0.07495620048863216
84,96,0.07493439197563445
84,97,0.07492492377919979
84,98,0.07491667218205555
84,99,0.07490125791653113
84,99,0.07490125791653113
85,0,0.074909172820675
85,1,0.0749179963271116
85,2,0.0749423678806258
85,3,0.07495259433782064
85,4,0.07496204561589637
85,5,0.07498802297709917
85,6,0.0750040724084875
85,7,0.07502327310390955
85,8,0.07502979499733886
85,9,0.07504899132053988
85,10,0.07507715256472891
85,11,0.07507027370242292
85,12,0.0750681897834784
85,13,0.07508456961273868
85,14,0.07508895043446495
85,15,0.07505534782833734
85,16,0.0750173653078754
85,17,0.07501084919868517
85,18,0.07501923035496594
85,19,0.07501512415862432
85,20,0.07501661590769215
85,21,0.07502601320583246
85,22,0.07501142846646336
85,23,0.07501519671198564
85,24,0.0750408129923783
85,25,0.07504595913626999
85,26,0.07501920807539686
85,27,0.07501513211217903
85,28,0.0750166061876607
85,29,0.07500221387929185
85,30,0.0749979585711138
85,31,0.07499733362065575
85,32,0.0749930517336046
85,33,0.07500019865302465
85,34,0.07500864588418166
85,35,0.07499501256699159
85,36,0.07500356437077804
85,37,0.07500543295785511
85,38,0.07499492248570028
85,39,0.07500776196206216
85,40,0.07499840065244112
85,41,0.07498822056020815
85,42,0.07499641087843933
85,43,0.07499051842241289
85,44,0.0749857913677352
85,45,0.07499871151040405
85,46,0.0750014093550635
85,47,0.07500578771334876
85,48,0.07502559817760202
85,49,0.07502150533124241
85,50,0.07502150533124219
85,51,0.0750255981776009
85,52,0.07500578771334854
85,53,0.07500140935506328
85,54,0.0749987115104025
85,55,0.07498579136773476
85,56,0.07499051842241267
85,57,0.07499641087843911
85,58,0.07498822056020615
85,59,0.07499840065244046
85,60,0.07500776196206194
85,61,0.07499492248569961
85,62,0.07500543295785689
85,63,0.07500356437077871
85,64,0.0749950125669907
85,65,0.07500864588418166
85,66,0.07500019865302487
85,67,0.07499305173360238
85,68,0.07499733362065664
85,69,0.0749979585711118
85,70,0.0750022138792934
85,71,0.0750166061876596
85,72,0.07501513211218036
85,73,0.07501920807539642
85,74,0.07504595913627155
85,75,0.07504081299237852
85,76,0.0750151967119852
85,77,0.07501142846646136
85,78,0.07502601320583246
85,79,0.07501661590769015
85,80,0.0750151241586221
85,81,0.0750192303549666
85,82,0.07501084919868473
85,83,0.0750173653078745
85,84,0.07505534782833623
85,85,0.07508895043446562
85,86,0.07508456961273735
85,87,0.07506818978347818
85,88,0.07507027370242225
85,89,0.07507715256473024
85,90,0.07504899132054033
85,91,0.07502979499733797
85,92,0.07502327310390955
85,93,0.07500407240848683
85,94,0.0749880229771005
85,95,0.07496204561589592
85,96,0.07495259433782242
85,97,0.0749423678806258
85,98,0.07491799632711249
85,99,0.07490917282067411
85,99,0.07490917282067411
86,0,0.07490921544162243
86,1,0.0749353300165736
86,2,0.07495331555146945
86,3,0.0749599823385636
86,4,0.0749620110046465
86,5,0.07498877333479359
86,6,0.07502028698208796
86,7,0.07504076266211235
86,8,0.07506156660667984
86,9,0.07507347855537794
86,10,0.07509808025890741
86,11,0.07510678548168404
86,12,0.07508214421686055
86,13,0.07506621301133509
86,14,0.07506106649864352
86,15,0.0750459373614265
86,16,0.07500938126652468
86,17,0.07499100934224345
86,18,0.07501702498278418
86,19,0.07502134444069841
86,20,0.07500291746919086
86,21,0.07499483634277837
86,22,0.07500887821161206
86,23,0.07501504728097808
86,24,0.0750234938569525
86,25,0.07503002349994237
86,26,0.0750149623995835
86,27,0.07500060730275604
86,28,0.07501166102259704
86,29,0.07500225272065109
86,30,0.07497224552682091
86,31,0.07498809473499679
86,32,0.07499261927709067
86,33,0.07498757599998829
86,34,0.07500019316691109
86,35,0.07500413720749766
86,36,0.07499694884805086
86,37,0.07499877914361863
86,38,0.07500506518184813
86,39,0.07499198394126627
86,40,0.07500068340120647
86,41,0.07499591494646007
86,42,0.07498384093002564
86,43,0.07499744420961663
86,44,0.07498504295982111
86,45,0.07499508571032476
86,46,0.07500495258119866
86,47,0.07500283454850654
86,48,0.075033826777551
86,49,0.07502956325907162
86,50,0.07502956325907162
86,51,0.07503382677755144
86,52,0.07500283454850654
86,53,0.07500495258119866
86,54,0.07499508571032387
86,55,0.07498504295982067
86,56,0.07499744420961774
86,57,0.07498384093002675
86,58,0.07499591494645963
86,59,0.07500068340120469
86,60,0.07499198394126472
86,61,0.07500506518184724
86,62,0.07499877914361908
86,63,0.07499694884804686
86,64,0.07500413720749943
86,65,0.07500019316691198
86,66,0.07498757599998784
86,67,0.07499261927709022
86,68,0.07498809473499546
86,69,0.07497224552682114
86,70,0.07500225272065153
86,71,0.07501166102259504
86,72,0.07500060730275693
86,73,0.07501496239958394
86,74,0.07503002349994459
86,75,0.07502349385695406
86,76,0.07501504728097963
86,77,0.07500887821161162
86,78,0.07499483634277637
86,79,0.07500291746919152
86,80,0.07502134444069886
86,81,0.07501702498278529
86,82,0.07499100934224545
86,83,0.07500938126652357
86,84,0.07504593736142828
86,85,0.07506106649864241
86,86,0.07506621301133509
86,87,0.07508214421685966
86,88,0.07510678548168337
86,89,0.07509808025890585
86,90,0.07507347855537816
86,91,0.07506156660667784
86,92,0.07504076266211412
86,93,0.07502028698208774
86,94,0.07498877333479315
86,95,0.07496201100464561
86,96,0.07495998233856427
86,97,0.07495331555146878
86,98,0.07493533001657293
86,99,0.07490921544162288
86,99,0.07490921544162288
87,0,0.07490846566669962
87,1,0.07493991352274798
87,2,0.07495422528397944
87,3,0.07496559563376737
87,4,0.07497986590580608
87,5,0.0749918070566149
87,6,0.07502340059903512
87,7,0.07505670426654687
87,8,0.075080870331651
87,9,0.07508483344744277
87,10,0.07507480327829641
87,11,0.07509259634578025
87,12,0.07508847222478154
87,13,0.07505623200016287
87,14,0.07503262647364539
87,15,0.07503529089907279
87,16,0.07502287229142501
87,17,0.07500214085724255
87,18,0.07500152442793806
87,19,0.07501482986955876
87,20,0.07500319063573757
87,21,0.07498338614034727
87,22,0.07500690553800071
87,23,0.07502188353006689
87,24,0.07501099242585862
87,25,0.07499967071482594
87,26,0.07501179549301318
87,27,0.075003456916654
87,28,0.0749926553087179
87,29,0.07499266172116736
87,30,0.07497467479004061
87,31,0.07497695863243292
87,32,0.07499176758989279
87,33,0.07499000522571664
87,34,0.07499226740514109
87,35,0.0750110109224098
87,36,0.07500439594968511
87,37,0.07500031275212704
87,38,0.07500805708609071
87,39,0.07499294804890111
87,40,0.07499898721790421
87,41,0.07500486899189385
87,42,0.07498862802458905
87,43,0.07499614717242387
87,44,0.07500513209796145
87,45,0.07499485179300569
87,46,0.0750016081846272
87,47,0.07501043899144988
87,48,0.07500881229859813
87,49,0.07502625814579922
87,50,0.07502625814579966
87,51,0.07500881229859968
87,52,0.0750104389914501
87,53,0.07500160818462631
87,54,0.07499485179300591
87,55,0.075005132097961
87,56,0.07499614717242475
87,57,0.07498862802459016
87,58,0.0750048689918934
87,59,0.07499898721790421
87,60,0.074992948048902
87,61,0.07500805708609115
87,62,0.07500031275212593
87,63,0.07500439594968511
87,64,0.07501101092241091
87,65,0.07499226740514087
87,66,0.07499000522571841
87,67,0.07499176758989479
87,68,0.07497695863243181
87,69,0.07497467479003972
87,70,0.07499266172116714
87,71,0.07499265530871746
87,72,0.07500345691665333
87,73,0.07501179549301162
87,74,0.07499967071482483
87,75,0.07501099242585907
87,76,0.07502188353006667
87,77,0.07500690553800138
87,78,0.07498338614034994
87,79,0.07500319063573913
87,80,0.07501482986956054
87,81,0.07500152442793784
87,82,0.07500214085724233
87,83,0.07502287229142612
87,84,0.07503529089907457
87,85,0.0750326264736445
87,86,0.07505623200016576
87,87,0.07508847222478177
87,88,0.07509259634578092
87,89,0.07507480327829663
87,90,0.07508483344744188
87,91,0.07508087033165012
87,92,0.0750567042665462
87,93,0.07502340059903512
87,94,0.07499180705661379
87,95,0.07497986590580608
87,96,0.07496559563376803
87,97,0.07495422528397944
87,98,0.07493991352274709
87,99,0.0749084656666994
87,99,0.0749084656666994
88,0,0.074908216915607
88,1,0.07492324640605119
88,2,0.07495127181334049
88,3,0.07497818034221537
88,4,0.07500055080720425
88,5,0.07500902267865728
88,6,0.07501929730307122
88,7,0.07505369859259248
88,8,0.0750764496122216
88,9,0.07507964058123573
88,10,0.0750646088776763
88,11,0.07505507328871719
88,12,0.07506035911811737
88,13,0.07503720552873605
88,14,0.0750054122866104
88,15,0.0750003306285616
88,16,0.07502542608027052
88,17,0.07502542281132074
88,18,0.07499979300233406
88,19,0.0749947918704923
88,20,0.07499648661990133
88,21,0.07499625287746325
88,22,0.07500408492102939
88,23,0.07502313009524464
88,24,0.07500711241783686
88,25,0.07498992983192165
88,26,0.07500214697778818
88,27,0.07500646757353269
88,28,0.07498258202823171
88,29,0.07497790649390734
88,30,0.07499473567739079
88,31,0.07497933594632555
88,32,0.07498643514623593
88,33,0.0750018608710099
88,34,0.0750008234273074
88,35,0.07500638919483271
88,36,0.07500911325258941
88,37,0.07500412842240434
88,38,0.07500059260129999
88,39,0.07501068794935062
88,40,0.07500178771717181
88,41,0.07500099018737538
88,42,0.07500357051945605
88,43,0.07499193096853163
88,44,0.0750077547365291
88,45,0.07500096840698611
88,46,0.07499979601484141
88,47,0.0750196753826553
88,48,0.07501195196638855
88,49,0.07502858734954176
88,50,0.07502858734954199
88,51,0.0750119519663881
88,52,0.0750196753826553
88,53,0.07499979601484119
88,54,0.07500096840698789
88,55,0.07500775473652954
88,56,0.0749919309685303
88,57,0.07500357051945561
88,58,0.07500099018737538
88,59,0.07500178771717292
88,60,0.07501068794935195
88,61,0.07500059260130132
88,62,0.07500412842240323
88,63,0.07500911325259074
88,64,0.07500638919483182
88,65,0.0750008234273083
88,66,0.07500186087100968
88,67,0.07498643514623704
88,68,0.07497933594632578
88,69,0.07499473567739057
88,70,0.07497790649390756
88,71,0.07498258202823282
88,72,0.07500646757353402
88,73,0.07500214697778662
88,74,0.07498992983191988
88,75,0.07500711241783486
88,76,0.07502313009524508
88,77,0.07500408492103161
88,78,0.07499625287746481
88,79,0.0749964866199011
88,80,0.07499479187049429
88,81,0.07499979300233384
88,82,0.07502542281132185
88,83,0.07502542608027207
88,84,0.07500033062856204
88,85,0.07500541228661106
88,86,0.0750372055287365
88,87,0.0750603591181167
88,88,0.07505507328871963
88,89,0.07506460887767696
88,90,0.07507964058123506
88,91,0.07507644961222426
88,92,0.07505369859259203
88,93,0.07501929730307255
88,94,0.07500902267865683
88,95,0.07500055080720447
88,96,0.0749781803422147
88,97,0.07495127181333983
88,98,0.0749232464060523
88,99,0.07490821691560678
88,99,0.07490821691560678
89,0,0.0749142639173912
89,1,0.0749188035800481
89,2,0.07493694845862997
89,3,0.07497345168348679
89,4,0.0750042533601083
89,5,0.07501978738751269
89,6,0.07502539444489509
89,7,0.07503995062415414
89,8,0.0750651585922335
89,9,0.07507479482936041
89,10,0.07506073814724412
89,11,0.07503129852789936
89,12,0.0750191612210711
89,13,0.07501021246124506
89,14,0.07498735286427993
89,15,0.07497486564766609
89,16,0.07500881318884045
89,17,0.07503815266614144
89,18,0.07501543201856653
89,19,0.07498060090967118
89,20,0.0749837104984763
89,21,0.07500995187212744
89,22,0.07500258604264443
89,23,0.07499851990716433
89,24,0.07500260922211721
89,25,0.07500240789587642
89,26,0.07500239716913759
89,27,0.07501066279239343
89,28,0.07499702863522506
89,29,0.07498443529497001
89,30,0.07500175090712524
89,31,0.07499582809423178
89,32,0.07498428433365745
89,33,0.0749973786870548
89,34,0.07500426420183848
89,35,0.07499475443195092
89,36,0.07500993513025311
89,37,0.07501705728661068
89,38,0.07500214606392452
89,39,0.07501235695944986
89,40,0.07500906265358886
89,41,0.07499790821091468
89,42,0.07500548791660155
89,43,0.07499780972278125
89,44,0.07499291031364352
89,45,0.07500561207397438
89,46,0.0750063342088716
89,47,0.07501134369836926
89,48,0.07502760709287593
89,49,0.07502422544979037
89,50,0.07502422544979037
89,51,0.07502760709287548
89,52,0.07501134369836882
89,53,0.0750063342088727
89,54,0.07500561207397416
89,55,0.07499291031364352
89,56,0.07499780972278192
89,57,0.0750054879166
89,58,0.07499790821091601
89,59,0.07500906265358909
89,60,0.07501235695944897
89,61,0.07500214606392475
89,62,0.0750170572866109
89,63,0.07500993513025223
89,64,0.07499475443195003
89,65,0.07500426420183826
89,66,0.07499737868705414
89,67,0.07498428433365767
89,68,0.07499582809423244
89,69,0.0750017509071268
89,70,0.07498443529496956
89,71,0.07499702863522506
89,72,0.07501066279239321
89,73,0.07500239716913715
89,74,0.07500240789587753
89,75,0.07500260922211788
89,76,0.07499851990716411
89,77,0.0750025860426462
89,78,0.07500995187212567
89,79,0.07498371049847474
89,80,0.07498060090967096
89,81,0.07501543201856697
89,82,0.07503815266614211
89,83,0.07500881318884045
89,84,0.07497486564766431
89,85,0.07498735286427993
89,86,0.07501021246124417
89,87,0.07501916122107022
89,88,0.07503129852789847
89,89,0.07506073814724434
89,90,0.07507479482936108
89,91,0.0750651585922355
89,92,0.07503995062415436
89,93,0.07502539444489509
89,94,0.07501978738751292
89,95,0.07500425336010874
89,96,0.07497345168348613
89,97,0.07493694845862908
89,98,0.0749188035800481
89,99,0.07491426391739098
89,99,0.07491426391739098
90,0,0.07493546388412042
90,1,0.07492132725696621
90,2,0.0749258529378003
90,3,0.07495643404114971
90,4,0.07499706113266047
90,5,0.07502278132913198
90,6,0.07503112005548696
90,7,0.07502819681620387
90,8,0.07503341175939293
90,9,0.07503889932205521
90,10,0.07502966457598803
90,11,0.07500215724266912
90,12,0.07497573231894994
90,13,0.07498276834682738
90,14,0.0749957002843522
90,15,0.0749959826861899
90,16,0.07499648819956017
90,17,0.07500775671760329
90,18,0.07500499627962065
90,19,0.07497582231560984
90,20,0.07498178961314128
90,21,0.07500975357565376
90,22,0.07500973470037109
90,23,0.07498648642792105
90,24,0.07500217606898385
90,25,0.0750233914819618
90,26,0.07501049167449181
90,27,0.07500243612110347
90,28,0.07501175225768475
90,29,0.07500773658880133
90,30,0.07499801746052892
90,31,0.0750078054051404
90,32,0.07499724191697754
90,33,0.0749958924439229
90,34,0.07500686608062956
90,35,0.07500333877044896
90,36,0.07500888250892723
90,37,0.07501677043499222
90,38,0.07501612214919229
90,39,0.07501057445029047
90,40,0.07501555191710252
90,41,0.07500729179464849
90,42,0.07499847237407398
90,43,0.0750006417527398
90,44,0.07498634083696953
90,45,0.07500026248846603
90,46,0.07501454324802515
90,47,0.0750162615031893
90,48,0.07504064632486607
90,49,0.07503707013728111
90,50,0.07503707013728111
90,51,0.07504064632486585
90,52,0.07501626150318907
90,53,0.07501454324802492
90,54,0.0750002624884647
90,55,0.07498634083696976
90,56,0.07500064175274002
90,57,0.07499847237407287
90,58,0.07500729179464916
90,59,0.07501555191710163
90,60,0.07501057445029025
90,61,0.07501612214919184
90,62,0.07501677043499355
90,63,0.07500888250892657
90,64,0.07500333877044829
90,65,0.07500686608062823
90,66,0.07499589244392313
90,67,0.07499724191697643
90,68,0.07500780540514085
90,69,0.07499801746052914
90,70,0.07500773658879933
90,71,0.0750117522576843
90,72,0.07500243612110147
90,73,0.07501049167449336
90,74,0.07502339148196224
90,75,0.07500217606898274
90,76,0.07498648642791972
90,77,0.07500973470036998
90,78,0.0750097535756542
90,79,0.07498178961314128
90,80,0.07497582231560873
90,81,0.07500499627962176
90,82,0.0750077567176004
90,83,0.07499648819955973
90,84,0.0749959826861899
90,85,0.07499570028435487
90,86,0.07498276834682738
90,87,0.07497573231895127
90,88,0.07500215724266712
90,89,0.07502966457598781
90,90,0.07503889932205565
90,91,0.07503341175939204
90,92,0.07502819681620387
90,93,0.0750311200554854
90,94,0.07502278132913331
90,95,0.07499706113266225
90,96,0.07495643404115038
90,97,0.07492585293780074
90,98,0.07492132725696554
90,99,0.07493546388412109
90,99,0.07493546388412109
91,0,0.07495922325710014
91,1,0.07493516059642014
91,2,0.07493453091795188
91,3,0.07495251538491576
91,4,0.07498177543101114
91,5,0.07501473016026705
91,6,0.07502871571081271
91,7,0.07501504599142694
91,8,0.07499020236860887
91,9,0.07498663674595751
91,10,0.07499322537217767
